Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,0.01,35506.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-10.mltl,0.01,30277.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-1.mltl,0.01,35519.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-2.mltl,0.012,30860.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-4.mltl,0.012,35519.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-5.mltl,0.032,37044.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-6.mltl,0.01,30264.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-7.mltl,0.022,35540.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-8.mltl,0.01,35572.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-9.mltl,0.01,29008.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-10.mltl,0.10200000000000001,38303.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-1.mltl,0.01,35506.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-2.mltl,0.01,35526.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-3.mltl,0.012,35543.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-4.mltl,0.012,35515.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-5.mltl,6.86,82047.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-6.mltl,0.012,35164,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-7.mltl,0.014,29291.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-8.mltl,0.01,35547.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-9.mltl,0.01,35492,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-10.mltl,0.014,35488,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-1.mltl,0.01,35504.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-2.mltl,0.012,35520.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-3.mltl,0.014,35235.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-4.mltl,0.014,29616,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-5.mltl,0.012,35518.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-6.mltl,0.01,29935.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-7.mltl,0.02,35584.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-8.mltl,0.02,37036,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-9.mltl,0.012,35516.8,sat
