Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-3.mltl,0.526,20673.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-4.mltl,0.526,16987.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-5.mltl,0.6,16959.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-6.mltl,0.528,16976.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-7.mltl,0.524,16972.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-8.mltl,0.586,16973.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-9.mltl,0.5579999999999999,16983.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-10.mltl,0.582,16664.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-1.mltl,0.478,16967.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-2.mltl,0.522,16960.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-3.mltl,0.602,16967.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-4.mltl,0.596,16657.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-5.mltl,0.576,16980.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-6.mltl,0.5800000000000001,37004,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-7.mltl,0.522,16952.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-8.mltl,0.476,16992.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-9.mltl,0.604,16944,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-10.mltl,0.574,16976.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-1.mltl,0.594,16976,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-2.mltl,0.584,16992,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-3.mltl,0.52,16956.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-4.mltl,0.504,16971.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-5.mltl,0.592,16964.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-6.mltl,0.536,20668.8,sat
