Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-8.mltl,0.0,7784,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-9.mltl,0.0,7496.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-10.mltl,0.0,7804,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-1.mltl,0.0,7508,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-2.mltl,0.0,7799.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-3.mltl,0.0,7481.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-4.mltl,0.0,7502.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-5.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-6.mltl,0.0,7491.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-7.mltl,0.0,7805.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-8.mltl,0.0,7795.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-9.mltl,0.0,7808,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-10.mltl,0.0,7790.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-1.mltl,0.0,7477.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-2.mltl,0.0,7803.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-3.mltl,0.0,7183.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-4.mltl,0.0,7780,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-5.mltl,0.0,7476,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-6.mltl,0.0,7495.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-7.mltl,0.0,7491.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-8.mltl,0.0,7815.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-9.mltl,0.0,7795.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-10.mltl,0.0,7820,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-1.mltl,0.0,7808,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-2.mltl,0.0,7794.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-3.mltl,0.0,7826.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-4.mltl,0.0,7800,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-5.mltl,0.0,7790.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-6.mltl,0.0,7798.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-7.mltl,0.0,7809.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-8.mltl,0.0,7518.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-9.mltl,0.0,7811.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-10.mltl,0.0,7805.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-1.mltl,0.0,7500,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-2.mltl,0.0,7808,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-3.mltl,0.0,7837.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-4.mltl,0.0,7800.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-5.mltl,0.0,7800.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-6.mltl,0.0,7815.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-7.mltl,0.0,7798.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-8.mltl,0.0,7817.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-9.mltl,0.0,7480.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-10.mltl,0.0,7799.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-1.mltl,0.0,7799.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-2.mltl,0.0,7799.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-3.mltl,0.0,7472.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-4.mltl,0.0,7817.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-5.mltl,0.0,7806.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-6.mltl,0.0,7165.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-7.mltl,0.0,7792.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-8.mltl,0.0,9328.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-9.mltl,0.06,27799.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-10.mltl,0.0,7800.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-1.mltl,0.0,7792.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-2.mltl,0.0,7492.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-3.mltl,0.0,7793.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-4.mltl,0.0,7476.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-5.mltl,0.0,7476,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-6.mltl,0.0,7485.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-7.mltl,0.0,7780.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-8.mltl,0.0,7497.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-9.mltl,0.0,7803.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-10.mltl,0.0,7810.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-1.mltl,0.0,7803.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-2.mltl,0.0,7783.2,sat
