Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-5.mltl,0.0,7783.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-6.mltl,0.0,7502.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-7.mltl,0.0,7786.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-8.mltl,0.0,7476,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-9.mltl,0.0,7799.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-10.mltl,0.0,7823.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-1.mltl,0.0,7482.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-2.mltl,0.0,7766.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-3.mltl,0.0,7462.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-4.mltl,0.0,7804,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-5.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-6.mltl,0.0,7804.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-7.mltl,0.0,7820.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-8.mltl,0.0,7802.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-9.mltl,0.0,7792,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-10.mltl,0.0,7500.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-1.mltl,0.0,7781.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-2.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-3.mltl,0.0,7485.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-4.mltl,0.0,7780.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-5.mltl,0.0,7784.8,unsat
